open,close,high,low,volume
17.484375,17.5,17.75,16.75,126200
17.375,17.25,17.5,17.25,48600
17.3125,16.9375,17.4375,16.75,147500
15.9375,15.5625,16.0,15.5625,117300
15.9375,16.375,16.375,15.8125,214800
16.375,16.5,16.625,16.25,338200
16.6875,16.8125,16.8125,16.6875,4100
16.5625,16.5,16.625,16.125,37700
16.375,16.25,16.5,16.25,62700
15.0,15.1875,15.25,14.875,69900
15.25,14.6875,15.25,14.625,213600
13.625,13.625,13.8125,13.375,181500
12.484375,12.8125,13.0,12.0,607800
13.375,12.5,13.375,12.3125,177300
14.375,15.0,15.125,14.3125,469700
13.8125,14.0,14.0,13.5,317400
14.390625,14.0,14.625,13.9375,183000
14.3125,14.0625,14.375,13.875,59200
14.625,14.75,14.8125,14.5,80200
14.1875,14.3125,14.5,14.1875,700
14.765625,14.875,15.0,14.75,179400
15.1875,15.25,15.375,15.0625,170300
15.375,15.0625,15.375,14.875,137300
19.0,18.875,19.3125,18.875,1021300
18.640625,18.6875,18.875,18.625,815400
20.0,20.125,20.1875,19.8125,110700
20.5625,20.6875,20.875,20.5625,456600
19.375,19.25,19.625,19.0625,380500
19.0625,18.875,19.1875,18.875,207400
18.5,17.625,18.5,17.5625,70100
15.3125,15.875,16.0,14.8125,1849400
17.8125,18.0,18.0625,17.75,723800
17.625,17.5,17.75,17.5,327700
14.0625,13.0625,14.0625,12.625,1591300
15.125,16.0,16.375,14.9375,1701600
14.875,15.296875,15.4375,14.875,1210900
16.3799991607666,16.030000686645508,16.450000762939453,16.030000686645508,483600
15.699999809265137,15.4399995803833,15.729999542236328,15.399999618530273,570500
14.6899995803833,15.100000381469727,15.100000381469727,14.600000381469727,662100
14.899999618530273,14.760000228881836,14.949999809265137,14.75,36500
15.199999809265137,15.119999885559082,15.199999809265137,14.84000015258789,174000
15.199999809265137,15.949999809265137,15.979999542236328,15.199999809265137,283900
15.850000381469727,16.15999984741211,16.200000762939453,15.800000190734863,73600
15.699999809265137,15.890000343322754,15.899999618530273,15.5600004196167,297600
16.989999771118164,17.049999237060547,17.459999084472656,16.979999542236328,356300
16.149999618530273,16.09000015258789,16.25,16.0,257000
15.25,15.40999984741211,15.600000381469727,15.25,304500
15.25,15.479999542236328,15.550000190734863,15.220000267028809,276500
14.119999885559082,13.130000114440918,14.119999885559082,13.079999923706055,677100
12.90999984741211,11.75,12.920000076293945,11.649999618530273,885900
10.899999618530273,10.9399995803833,11.350000381469727,10.800000190734863,810600
10.5,10.550000190734863,10.6899995803833,10.229999542236328,1405300
10.800000190734863,10.430000305175781,11.199999809265137,10.319999694824219,340800
10.670000076293945,10.729999542236328,10.760000228881836,10.319999694824219,2274400
10.680000305175781,10.229999542236328,10.699999809265137,10.079999923706055,1047900
9.989999771118164,9.529999732971191,9.989999771118164,9.34000015258789,1403100
9.850000381469727,10.180000305175781,10.520000457763672,9.850000381469727,512500
7.75,7.130000114440918,7.75,7.070000171661377,498700
6.199999809265137,5.949999809265137,6.400000095367432,5.929999828338623,237900
5.5,5.179999828338623,5.5,5.150000095367432,1009000
4.880000114440918,4.849999904632568,4.949999809265137,4.849999904632568,21700
6.53000020980835,6.78000020980835,6.900000095367432,6.5,904100
6.840000152587891,6.610000133514404,6.840000152587891,6.579999923706055,1199400
5.420000076293945,4.860000133514404,5.449999809265137,4.699999809265137,526700
5.190000057220459,5.25,5.690000057220459,5.190000057220459,1038100
5.03000020980835,4.900000095367432,5.03000020980835,4.800000190734863,379000
4.880000114440918,4.809999942779541,4.929999828338623,4.75,417400
4.150000095367432,3.5299999713897705,4.300000190734863,3.2200000286102295,737200
3.609999895095825,3.549999952316284,3.6500000953674316,3.5,31200
3.6600000858306885,3.5799999237060547,3.75,3.490000009536743,136900
3.299999952316284,3.200000047683716,3.3399999141693115,3.180000066757202,118000
2.799999952316284,2.7300000190734863,2.8299999237060547,2.7300000190734863,21300
2.509999990463257,2.490000009536743,2.5199999809265137,2.299999952316284,493300
2.7200000286102295,2.950000047683716,2.950000047683716,2.5999999046325684,1051400
2.2200000286102295,2.200000047683716,2.3299999237060547,2.200000047683716,63600
1.600000023841858,1.600000023841858,1.6299999952316284,1.5,70400
1.4900000095367432,1.3600000143051147,1.4900000095367432,1.309999942779541,627200
1.309999942779541,1.1799999475479126,1.5,1.149999976158142,207300
1.7899999618530273,1.5700000524520874,1.809999942779541,1.5700000524520874,475300
1.9500000476837158,1.7400000095367432,1.9500000476837158,1.7000000476837158,187400
1.600000023841858,1.399999976158142,1.649999976158142,1.399999976158142,67500
1.1100000143051147,1.2599999904632568,1.3700000047683716,1.100000023841858,70100
1.340000033378601,1.4199999570846558,1.5,1.2699999809265137,207400
1.2000000476837158,1.2000000476837158,1.2599999904632568,1.149999976158142,29400
1.2699999809265137,1.25,1.2699999809265137,1.1799999475479126,68400
1.3300000429153442,1.3600000143051147,1.3600000143051147,1.25,35700
1.3799999952316284,1.2400000095367432,1.3799999952316284,1.2400000095367432,14600
1.2999999523162842,1.3200000524520874,1.409999966621399,1.2699999809265137,84600
1.159999966621399,1.1299999952316284,1.159999966621399,1.1299999952316284,7800
0.8600000143051147,0.7799999713897705,0.9200000166893005,0.699999988079071,114700
0.8999999761581421,0.9100000262260437,0.9100000262260437,0.8100000023841858,55500
0.6100000143051147,0.6000000238418579,0.6100000143051147,0.5899999737739563,16800
0.6000000238418579,0.5299999713897705,0.6000000238418579,0.5299999713897705,25700
0.3799999952316284,0.5899999737739563,0.6499999761581421,0.3499999940395355,1034600
