open,close,high,low,volume
16.03607177734375,16.143695831298828,16.358945846557617,16.03607177734375,383973
16.143695831298828,16.143695831298828,16.143695831298828,16.143695831298828,31940
16.251319885253906,16.18405532836914,16.251319885253906,16.18405532836914,4646
16.143695831298828,16.143695831298828,16.143695831298828,16.143695831298828,67596
16.03607177734375,15.928446769714355,16.03607177734375,15.928446769714355,23577
16.03607177734375,15.928446769714355,16.03607177734375,15.928446769714355,24158
15.928446769714355,15.928446769714355,15.928446769714355,15.928446769714355,0
15.713196754455566,15.713196754455566,15.713196754455566,15.713196754455566,58072
15.713196754455566,15.713196754455566,15.834275245666504,15.69974422454834,127178
17.00469207763672,16.789443969726562,17.00469207763672,16.681819915771484,47271
17.00469207763672,16.789443969726562,17.435190200805664,16.789443969726562,78049
16.735631942749023,17.435190200805664,17.435190200805664,16.735631942749023,72010
18.403812408447266,18.619062423706055,18.619062423706055,18.403812408447266,813
18.619062423706055,18.18856430053711,18.619062423706055,18.18856430053711,62834
18.834312438964844,19.049560546875,19.049560546875,18.780498504638672,52497
19.802934646606445,20.0181827545166,20.0181827545166,19.480060577392578,13357
21.09442901611328,21.09442901611328,21.20205307006836,21.09442901611328,50407
19.802934646606445,20.0181827545166,20.0181827545166,19.802934646606445,36702
19.480060577392578,19.480060577392578,19.480060577392578,19.480060577392578,3484
19.587684631347656,19.587684631347656,19.587684631347656,19.587684631347656,232
19.802934646606445,20.0181827545166,20.0181827545166,19.681856155395508,102091
19.910558700561523,19.802934646606445,19.910558700561523,19.802934646606445,21254
20.12580680847168,20.12580680847168,20.23343276977539,20.12580680847168,16144
20.34105682373047,20.34105682373047,20.34105682373047,20.34105682373047,9872
20.0181827545166,19.480060577392578,20.0181827545166,19.480060577392578,9524
19.372434616088867,18.941936492919922,19.372434616088867,18.941936492919922,6156
18.403812408447266,18.403812408447266,18.403812408447266,18.403812408447266,0
18.0809383392334,18.0809383392334,18.0809383392334,17.865690231323242,1278
18.619062423706055,18.619062423706055,18.619062423706055,18.619062423706055,813
19.26481056213379,19.26481056213379,19.26481056213379,19.26481056213379,0
19.372434616088867,19.372434616088867,19.372434616088867,19.15718650817871,25552
19.15718650817871,19.15718650817871,19.15718650817871,19.15718650817871,16957
15.3903226852417,15.175073623657227,15.3903226852417,14.959824562072754,46922
16.358945846557617,16.466569900512695,16.466569900512695,16.358945846557617,7433
14.85219955444336,14.85219955444336,14.959824562072754,14.85219955444336,4181
15.497947692871094,16.358945846557617,16.358945846557617,15.497947692871094,17073
16.143695831298828,16.143695831298828,16.143695831298828,16.143695831298828,2904
17.11231803894043,17.11231803894043,17.11231803894043,17.11231803894043,581
17.00469207763672,17.00469207763672,17.00469207763672,17.00469207763672,0
17.11231803894043,16.681819915771484,17.11231803894043,16.681819915771484,697
16.681819915771484,16.681819915771484,16.681819915771484,16.681819915771484,0
17.219942092895508,17.219942092895508,17.219942092895508,17.219942092895508,3484
16.358945846557617,15.928446769714355,16.358945846557617,15.928446769714355,36005
15.175073623657227,15.3903226852417,15.605572700500488,15.175073623657227,9756
15.067448616027832,14.959824562072754,15.282698631286621,14.959824562072754,5110
15.497947692871094,15.605572700500488,15.605572700500488,15.497947692871094,5226
15.497947692871094,15.497947692871094,15.497947692871094,15.497947692871094,116
16.358945846557617,16.466569900512695,16.466569900512695,16.358945846557617,17422
16.251319885253906,16.358945846557617,16.466569900512695,16.251319885253906,3484
16.89706802368164,17.219942092895508,17.219942092895508,16.89706802368164,14170
17.00469207763672,17.11231803894043,17.11231803894043,17.00469207763672,6969
16.681819915771484,16.358945846557617,16.681819915771484,16.03607177734375,27178
17.865690231323242,17.75806427001953,17.865690231323242,17.75806427001953,54704
18.0809383392334,17.865690231323242,18.0809383392334,17.865690231323242,6504
18.18856430053711,18.18856430053711,18.18856430053711,18.18856430053711,3484
17.435190200805664,17.542816162109375,17.542816162109375,17.435190200805664,64576
17.489004135131836,17.435190200805664,17.489004135131836,17.435190200805664,2091
18.0809383392334,18.296188354492188,18.296188354492188,18.0809383392334,6620
17.542816162109375,17.11231803894043,17.596628189086914,17.11231803894043,29733
16.735631942749023,16.789443969726562,16.789443969726562,16.735631942749023,16957
16.412757873535156,16.251319885253906,16.412757873535156,16.251319885253906,3949
15.928446769714355,15.497947692871094,15.928446769714355,15.3903226852417,60395
14.636951446533203,15.282698631286621,15.282698631286621,14.636951446533203,10569
15.497947692871094,16.143695831298828,16.143695831298828,15.497947692871094,17770
15.282698631286621,15.175073623657227,15.282698631286621,14.79838752746582,91057
14.529326438903809,14.529326438903809,14.529326438903809,14.529326438903809,116
14.42170238494873,14.42170238494873,14.42170238494873,14.42170238494873,0
13.883578300476074,14.206452369689941,14.206452369689941,13.883578300476074,12660
14.42170238494873,15.067448616027832,15.3903226852417,14.42170238494873,29036
16.143695831298828,16.143695831298828,16.143695831298828,16.143695831298828,0
16.143695831298828,16.143695831298828,16.143695831298828,16.143695831298828,29036
15.605572700500488,16.03607177734375,16.03607177734375,15.605572700500488,25552
15.497947692871094,15.497947692871094,15.497947692871094,15.497947692871094,0
13.291643142700195,13.237831115722656,13.453080177307129,13.237831115722656,3136
13.345455169677734,12.861144065856934,13.345455169677734,12.861144065856934,2323
13.022581100463867,12.914957046508789,13.345455169677734,12.807332038879395,12776
12.269208908081055,12.053959846496582,12.269208908081055,12.053959846496582,3833
11.300586700439453,10.60102653503418,11.300586700439453,10.547215461730957,67828
10.22434139251709,10.762463569641113,11.192961692810059,10.22434139251709,8479
10.0090913772583,10.654838562011719,10.654838562011719,10.0090913772583,13937
