open,close,high,low,volume
13.100000381469727,12.75,13.319999694824219,12.569999694824219,330700
12.75,12.579999923706055,12.75,12.25,282800
12.5,12.529999732971191,12.630000114440918,12.479999542236328,35000
11.300000190734863,11.479999542236328,11.5,11.239999771118164,6200
10.9399995803833,11.229999542236328,11.300000190734863,10.869999885559082,83100
10.949999809265137,10.960000038146973,11.020000457763672,10.949999809265137,19900
10.859999656677246,11.0,11.0,10.859999656677246,12500
11.270000457763672,11.239999771118164,11.350000381469727,11.199999809265137,16900
10.729999542236328,10.65999984741211,10.739999771118164,10.600000381469727,15600
10.75,10.760000228881836,11.0,10.220000267028809,51700
10.949999809265137,11.5,11.5,10.850000381469727,201700
11.130000114440918,11.0600004196167,11.199999809265137,9.329999923706055,29300
11.220000267028809,11.279999732971191,11.399999618530273,11.199999809265137,12400
11.300000190734863,11.430000305175781,11.479999542236328,11.199999809265137,12800
10.699999809265137,10.720000267028809,10.800000190734863,10.649999618530273,33200
11.010000228881836,11.3100004196167,11.399999618530273,11.0,86000
11.390000343322754,11.460000038146973,11.5,11.300000190734863,200600
11.399999618530273,11.289999961853027,11.399999618530273,11.149999618530273,9200
10.949999809265137,11.100000381469727,11.109999656677246,10.949999809265137,62200
11.180000305175781,11.180000305175781,11.180000305175781,11.050000190734863,140100
10.40999984741211,10.630000114440918,10.640000343322754,10.369999885559082,136000
11.050000190734863,11.010000228881836,11.109999656677246,10.949999809265137,9500
11.1899995803833,11.100000381469727,11.1899995803833,10.899999618530273,48000
11.010000228881836,10.960000038146973,11.010000228881836,10.779999732971191,10200
11.550000190734863,11.59000015258789,11.59000015258789,11.359999656677246,4900
11.800000190734863,11.529999732971191,11.880000114440918,11.520000457763672,27400
11.550000190734863,11.600000381469727,11.600000381469727,11.529999732971191,7500
11.100000381469727,11.350000381469727,11.350000381469727,11.0,12100
11.09000015258789,11.0,11.09000015258789,10.829999923706055,51500
10.260000228881836,10.4399995803833,10.5,10.020000457763672,56500
10.640000343322754,10.670000076293945,10.670000076293945,10.520000457763672,13600
10.4399995803833,10.199999809265137,10.4399995803833,10.180000305175781,27700
10.229999542236328,10.229999542236328,10.25,9.869999885559082,14300
10.350000381469727,10.270000457763672,10.460000038146973,10.170000076293945,34800
10.460000038146973,10.520000457763672,10.520000457763672,10.319999694824219,12500
10.619999885559082,10.59000015258789,10.619999885559082,10.449999809265137,13400
10.520000457763672,11.149999618530273,11.3100004196167,10.520000457763672,12500
10.029999732971191,10.020000457763672,10.09000015258789,9.760000228881836,35300
10.149999618530273,10.100000381469727,10.369999885559082,9.869999885559082,32400
10.6899995803833,10.680000305175781,10.770000457763672,10.539999961853027,53500
10.739999771118164,10.75,11.3100004196167,10.739999771118164,57100
10.699999809265137,10.670000076293945,10.789999961853027,10.579999923706055,20200
10.170000076293945,10.260000228881836,10.300000190734863,10.100000381469727,35800
10.710000038146973,10.59000015258789,10.710000038146973,10.4399995803833,19800
10.350000381469727,10.420000076293945,10.829999923706055,10.350000381469727,21500
10.119999885559082,10.109999656677246,10.239999771118164,9.989999771118164,13600
10.239999771118164,10.220000267028809,10.3100004196167,10.170000076293945,13800
10.5600004196167,10.479999542236328,10.5600004196167,10.319999694824219,39800
10.569999694824219,10.609999656677246,10.699999809265137,10.449999809265137,70100
10.880000114440918,11.0600004196167,11.069999694824219,10.880000114440918,9500
11.649999618530273,11.59000015258789,11.699999809265137,11.5600004196167,10700
11.25,11.149999618530273,11.25,11.149999618530273,24500
12.15999984741211,11.979999542236328,12.229999542236328,11.819999694824219,190100
12.970000267028809,12.600000381469727,12.970000267028809,12.5,167100
14.119999885559082,14.40999984741211,14.4399995803833,14.069999694824219,61800
14.119999885559082,14.350000381469727,14.550000190734863,14.0600004196167,87700
14.970000267028809,14.859999656677246,15.180000305175781,14.75,70800
13.829999923706055,14.100000381469727,14.3100004196167,13.829999923706055,62500
14.420000076293945,15.199999809265137,15.5,14.289999961853027,525700
18.15999984741211,18.079999923706055,18.299999237060547,17.989999771118164,48800
17.31999969482422,17.350000381469727,17.489999771118164,17.09000015258789,34500
16.989999771118164,16.739999771118164,16.989999771118164,16.610000610351562,108300
16.079999923706055,16.1200008392334,16.530000686645508,16.06999969482422,36000
17.010000228881836,17.110000610351562,17.6200008392334,17.010000228881836,60100
16.809999465942383,16.610000610351562,16.809999465942383,16.149999618530273,72800
16.329999923706055,16.420000076293945,16.81999969482422,16.200000762939453,38100
18.579999923706055,17.799999237060547,18.579999923706055,17.770000457763672,33600
17.5,17.3700008392334,17.5,17.079999923706055,74700
16.110000610351562,16.149999618530273,16.170000076293945,15.75,25800
15.899999618530273,16.170000076293945,16.299999237060547,15.800000190734863,18100
15.600000381469727,15.329999923706055,15.600000381469727,15.079999923706055,45500
15.279999732971191,15.199999809265137,15.390000343322754,14.899999618530273,47500
13.880000114440918,13.899999618530273,14.119999885559082,13.829999923706055,150800
14.0,14.0,14.260000228881836,13.979999542236328,119300
14.15999984741211,14.119999885559082,14.279999732971191,14.069999694824219,65100
14.979999542236328,14.649999618530273,15.109999656677246,14.569999694824219,16100
14.600000381469727,14.279999732971191,14.600000381469727,14.239999771118164,72800
14.729999542236328,14.800000190734863,14.880000114440918,14.649999618530273,106200
15.630000114440918,15.6899995803833,15.800000190734863,15.520000457763672,66000
14.630000114440918,14.729999542236328,14.789999961853027,14.600000381469727,105000
15.100000381469727,15.119999885559082,15.199999809265137,14.949999809265137,77700
14.739999771118164,14.6899995803833,14.760000228881836,14.550000190734863,35700
14.40999984741211,14.449999809265137,14.59000015258789,14.25,75300
