open,close,high,low,volume
22.0,28.5,29.0,21.0,9800300
30.209999084472656,28.559999465942383,30.209999084472656,28.049999237060547,991800
32.900001525878906,30.469999313354492,33.5,29.5,235000
29.75,28.75,29.75,28.549999237060547,259600
28.010000228881836,28.0,29.0,27.280000686645508,135500
28.610000610351562,28.5,29.760000228881836,28.040000915527344,117200
30.100000381469727,33.279998779296875,33.7400016784668,30.049999237060547,697200
38.27000045776367,41.060001373291016,41.29999923706055,38.2599983215332,312300
42.709999084472656,41.27000045776367,43.75,40.20000076293945,216700
40.970001220703125,45.380001068115234,45.43000030517578,40.65999984741211,405200
39.79999923706055,37.29999923706055,40.349998474121094,37.29999923706055,88100
42.22999954223633,39.380001068115234,42.38999938964844,37.470001220703125,358400
43.15999984741211,44.59000015258789,45.91999816894531,42.380001068115234,341600
40.0,37.52000045776367,40.0,36.18000030517578,346600
36.02000045776367,41.060001373291016,41.599998474121094,35.349998474121094,329600
40.2599983215332,42.36000061035156,42.52000045776367,40.0099983215332,119000
41.25,43.61000061035156,43.61000061035156,40.61000061035156,277400
44.11000061035156,44.709999084472656,45.84000015258789,44.040000915527344,526000
50.61000061035156,53.630001068115234,54.72999954223633,49.97999954223633,353000
61.95000076293945,59.68000030517578,62.38999938964844,56.36000061035156,1600400
80.7300033569336,78.80999755859375,80.73999786376953,77.06999969482422,2393400
75.9800033569336,70.0999984741211,76.80999755859375,68.0,2081400
66.16000366210938,61.369998931884766,66.7699966430664,58.459999084472656,1853300
54.400001525878906,45.40999984741211,55.4900016784668,43.41999816894531,2724600
40.38999938964844,47.709999084472656,49.470001220703125,40.15999984741211,1374100
38.5,37.47999954223633,38.880001068115234,36.720001220703125,1546900
37.619998931884766,33.95000076293945,37.68000030517578,33.79999923706055,1144700
32.5099983215332,36.150001525878906,36.47999954223633,32.25,2545000
34.900001525878906,33.150001525878906,35.189998626708984,32.97999954223633,518100
33.099998474121094,33.380001068115234,34.02000045776367,32.75,575700
37.599998474121094,36.54999923706055,39.720001220703125,35.2400016784668,1555100
36.5,38.83000183105469,40.0,35.959999084472656,1288200
36.029998779296875,35.150001525878906,37.779998779296875,35.13999938964844,954700
41.709999084472656,38.88999938964844,41.720001220703125,38.75,1013300
40.52000045776367,40.81999969482422,40.81999969482422,38.56999969482422,1222000
45.650001525878906,46.4900016784668,47.400001525878906,45.02000045776367,1471000
46.900001525878906,48.97999954223633,49.349998474121094,46.72999954223633,1183400
50.25,51.84000015258789,53.2400016784668,49.5,875200
50.45000076293945,50.25,51.400001525878906,49.369998931884766,742900
56.20000076293945,54.75,57.25,53.0,1472900
55.0,54.70000076293945,55.20000076293945,53.75,827400
53.0,50.41999816894531,53.5,48.75,1475800
46.68000030517578,47.880001068115234,47.900001525878906,46.5,610900
39.0,38.75,39.400001525878906,37.0,1427900
39.209999084472656,38.75,40.15999984741211,38.279998779296875,674000
37.869998931884766,38.79999923706055,39.45000076293945,37.869998931884766,372100
35.560001373291016,34.4900016784668,36.34000015258789,34.459999084472656,575600
30.549999237060547,30.959999084472656,31.979999542236328,29.65999984741211,997700
30.139999389648438,31.75,33.150001525878906,27.940000534057617,1337100
33.0,33.0,33.36000061035156,32.31999969482422,400400
32.56999969482422,33.25,34.27000045776367,31.979999542236328,380300
35.68000030517578,32.63999938964844,35.68000030517578,32.599998474121094,627000
34.45000076293945,34.61000061035156,35.119998931884766,33.95000076293945,565600
32.0099983215332,31.850000381469727,32.189998626708984,31.1299991607666,573400
30.790000915527344,30.8700008392334,31.0,29.90999984741211,299300
29.639999389648438,28.93000030517578,29.780000686645508,28.329999923706055,359700
29.8799991607666,28.6200008392334,30.299999237060547,27.219999313354492,415600
23.440000534057617,28.399999618530273,28.399999618530273,22.3700008392334,1625100
26.510000228881836,25.260000228881836,26.8700008392334,24.459999084472656,658400
18.040000915527344,17.3700008392334,19.049999237060547,17.350000381469727,743200
16.8799991607666,19.280000686645508,20.850000381469727,16.5,1748800
18.270000457763672,21.139999389648438,21.59000015258789,18.270000457763672,1321200
14.329999923706055,12.359999656677246,14.369999885559082,11.8100004196167,1026600
11.399999618530273,12.130000114440918,12.25,10.729999542236328,763600
12.649999618530273,12.149999618530273,12.970000267028809,11.8100004196167,456200
11.449999809265137,10.779999732971191,13.170000076293945,10.680000305175781,1620100
10.270000457763672,10.149999618530273,10.850000381469727,10.010000228881836,552700
10.569999694824219,10.8100004196167,11.4399995803833,10.40999984741211,545400
15.0,17.170000076293945,17.170000076293945,14.75,501300
14.739999771118164,14.579999923706055,15.130000114440918,13.930000305175781,861500
15.470000267028809,13.579999923706055,15.8100004196167,13.09000015258789,645800
19.1200008392334,18.469999313354492,19.59000015258789,17.760000228881836,661600
15.069999694824219,15.430000305175781,15.5600004196167,14.640000343322754,327800
12.979999542236328,13.289999961853027,13.489999771118164,11.699999809265137,1253500
12.859999656677246,13.470000267028809,13.829999923706055,12.720000267028809,279700
13.970000267028809,14.729999542236328,14.9399995803833,13.65999984741211,299500
15.619999885559082,15.329999923706055,16.030000686645508,15.09000015258789,439800
14.119999885559082,14.3100004196167,14.59000015258789,13.539999961853027,248800
14.989999771118164,15.890000343322754,16.399999618530273,14.989999771118164,1030400
16.420000076293945,15.680000305175781,16.93000030517578,15.600000381469727,446200
16.850000381469727,17.239999771118164,17.34000015258789,16.5,342800
16.6200008392334,17.030000686645508,17.030000686645508,16.219999313354492,233200
19.56999969482422,18.899999618530273,19.670000076293945,18.5,440500
18.200000762939453,18.530000686645508,18.739999771118164,18.170000076293945,508100
